id,name,proposer,status,category,district,year,budget,image,detail,longitude,latitude,ObjectId,x,y
1451,Moravská hudba zdarma v mobilu,Robert Keprt,nevítězný,Kultura,Brno,2020,3000000,https://paro.damenavas.cz/images/project/1451/ac9aaf61fe35aabe50d1.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1451,16.6083100432967,49.1949744319926,561,1848828.61695659,6308009.46360876
1453,Nové dětské hřiště v Björnsonově sadu,Martina Kučerová,nevítězný,Děti,Brno-střed,2020,877000,https://paro.damenavas.cz/images/project/1453/44692fca8b447fa5ab6a.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1453,16.5937980872107,49.2073926733674,562,1847213.15339469,6310125.13824675
1454,Datování a dokumentace mizejícího Brna,Robert Keprt,nevítězný,Kultura,Brno,2020,3000000,https://paro.damenavas.cz/images/project/1454/7d92b0afbe0d16051821.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1454,16.6083100432967,49.1949744319926,563,1848828.61695659,6308009.46360876
1456,Víceúčelové hřiště v Komíně,Eva Beranová,nevítězný,Sport,Brno-Komín,2020,3000000,https://paro.damenavas.cz/images/project/1456/9b209c019d9dc94f9d7d.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1456,16.5592056426698,49.2195051214157,564,1843362.3400831,6312189.22736512
1469,Rozhledna Kamenný vrch (PD),Marek Pospíšil,nevítězný,Zábava,Brno-Nový Lískovec,2020,1000000,https://paro.damenavas.cz/images/project/1469/2339dca10615b6368a94.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1469,16.5567420026879,49.1832149629149,565,1843088.08893482,6306006.51245331
1478,(Cyklo)zastávka u černovické Svitavy,Veronika Hladíková,nevítězný,Sport,Brno-Černovice,2020,2150000,https://paro.damenavas.cz/images/project/1478/f098fe33b832f86f8dc9.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1478,16.629451434795,49.1881759508992,566,1851182.06589286,6306851.44293951
1484,Komunitní zahrada Kamechy,Pavlína Opatová,nevítězný,Zeleň,Brno-Žebětín,2020,3000000,https://paro.damenavas.cz/images/project/1484/0b5321a0822e28dcc5ed.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1484,16.4990206866048,49.2138573971901,567,1836662.58142054,6311226.73255472
1486,TRANSPARENTNÍ Brno - ne šeptem s čertem,Marie Skopalíková,nevítězný,Jiné,Brno,2020,169000,https://paro.damenavas.cz/images/project/1486/b34fa044a18eee7763d0.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1486,16.6083100432967,49.1949744319926,568,1848828.61695659,6308009.46360876
1488,AutoZávory Brno,Lukáš Sochor,nevítězný,Doprava,Brno,2020,3000000,https://paro.damenavas.cz/images/project/1488/5023ac17243cd1ee2daa.png?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1488,16.6083100432967,49.1949744319926,569,1848828.61695659,6308009.46360876
1489,Veřejné griloviště v Komíně,Tomáš Němec,nevítězný,Zábava,Brno-Komín,2020,1581000,https://paro.damenavas.cz/images/project/1489/d59a864ab924d8e09d84.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1489,16.5597797404326,49.2237256176694,570,1843426.24835373,6312908.56335682
1491,Nákladní kola nejen pro podnikatele ,Erik Nálepka,nevítězný,Doprava,Brno-střed,2020,3000000,https://paro.damenavas.cz/images/project/1491/85bd119c36b5d12f3cae.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1491,16.6080780793285,49.1950113100752,571,1848802.79484578,6308015.74567849
1493,Zelená Sadová - Královo Pole,Tomáš  Dupal,nevítězný,Zeleň,Brno-Královo Pole,2020,1850000,https://paro.damenavas.cz/images/project/1493/b4275d21159c6d7d77ed.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1493,16.6050294756434,49.2290051868928,572,1848463.42583592,6313808.49289607
1494,Veřejné osvětlení parku TGM v NL,Aleš Volovec,nevítězný,Jiné,Brno-Nový Lískovec,2020,1410000,https://paro.damenavas.cz/images/project/1494/50ac9b92d0fc59c334d2.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1494,16.5618959642395,49.1821167815483,573,1843661.82531031,6305819.48718512
1497,Úprava veřejné cesty ve Slatině,Táňa Holoušová,nevítězný,Jiné,Brno-Slatina,2020,3000000,https://paro.damenavas.cz/images/project/1497/1f63c73fc7514249c9fd.png?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1497,16.6785260614143,49.1841769222378,574,1856645.02833898,6306170.34189969
1500,Thư viện tiếng Việt ở Moravia!,Robert Keprt,nevítězný,Jiné,Brno,2020,3000000,https://paro.damenavas.cz/images/project/1500/320d7f2d5569fb2ce46a.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1500,16.6083100432967,49.1949744319926,575,1848828.61695659,6308009.46360876
1334,Víceúčelové hřiště Bořetická ,Vladimír Konečný,jiný,Sport,Brno-Vinohrady,2020,3000000,https://paro.damenavas.cz/images/project/1334/c023243932bf763b7a47.jpg?v=2025-09-16+15%3A10%3A54,https://paro.damenavas.cz/project/1334,16.6575207999116,49.2027463331964,576,1854306.73332452,6309333.48698118
1342,Čistější vzduch v Brně,Sylva Šmídová,jiný,Zdraví,Brno,2020,1700000,https://paro.damenavas.cz/images/year-category-icons/25/236385a510c75ee6466a.svg,https://paro.damenavas.cz/project/1342,16.6083100432967,49.1949744319926,577,1848828.61695659,6308009.46360876
1430,Urban park Mendlák,Ondřej Kapitančik,jiný,Sport,Brno-střed,2020,2990000,https://paro.damenavas.cz/images/project/1430/a8e375a4e9cca7f63258.png?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1430,16.5932791324526,49.1934092009152,578,1847155.38361528,6307742.83555044
1465,"Girlandy musejí propagovat Brno, čím je ",Aleš Pelikán,jiný,Jiné,Brno,2020,2950000,https://paro.damenavas.cz/images/project/1465/01777787ce59ceae09cf.jpg?v=2025-09-16+15%3A10%3A55,https://paro.damenavas.cz/project/1465,16.6083100432967,49.1949744319926,579,1848828.61695659,6308009.46360876
1028,Kašna využívající spodní vody,Jaroslav Cvetler,neproveditelný,Jiné,Brno-střed,2019,833000,https://paro.damenavas.cz/images/project/1028/97b6fe08e248831d5095.png?v=2025-09-16+15%3A10%3A51,https://paro.damenavas.cz/project/1028,16.6128405466034,49.1952288320101,580,1849332.95027774,6308052.79997696
1045,Sochařské dílo oslavující Noční rozjezdy,David Repecký,neproveditelný,Kultura,Brno-střed,2019,2999999,https://paro.damenavas.cz/images/project/1045/c73f8cdeece9d2a70294.png?v=2025-09-16+15%3A10%3A51,https://paro.damenavas.cz/project/1045,16.6127840207948,49.1914074039937,581,1849326.65785351,6307401.85332025
1054,KLUZIŠTĚ BYSTRC,Roman Vrba,neproveditelný,Sport,Brno-Bystrc,2019,2970000,https://paro.damenavas.cz/images/project/1054/daa41429be61842dddfe.jpg?v=2025-09-16+15%3A10%3A53,https://paro.damenavas.cz/project/1054,16.5296883001055,49.2307516447585,582,1840076.48453928,6314106.2067265
1058,Senzorický park BRNO,Kateřina  Kelarová,neproveditelný,Zeleň,Brno-střed,2019,2857000,https://paro.damenavas.cz/images/project/1058/cffdfddf9a029585c22d.jpg?v=2025-09-16+15%3A10%3A51,https://paro.damenavas.cz/project/1058,16.6002774566343,49.2079319680807,583,1847934.43349959,6310217.02900686
1065,"Jedlý Park, Líšeň",Lukáš Sejkora,neproveditelný,Zeleň,Brno-Líšeň,2019,2999000,https://paro.damenavas.cz/images/project/1065/02d6c00d78c11036919e.jpg?v=2025-09-16+15%3A10%3A51,https://paro.damenavas.cz/project/1065,16.6738610360799,49.2033507539153,584,1856125.72009422,6309436.46499265
1076,WiFi lavička s USB v Komíně a Lužánkách,Zdeněk Blatný,neproveditelný,Jiné,Brno,2019,744000,https://paro.damenavas.cz/images/project/1076/a6149f27b58e71b3a17d.jpg?v=2025-09-16+15%3A10%3A53,https://paro.damenavas.cz/project/1076,16.6083100432967,49.1949744319926,585,1848828.61695659,6308009.46360876
1078,Kontejnery na kov v celém Brně ,Vlastimil  Čech ,neproveditelný,Jiné,Brno,2019,2951000,https://paro.damenavas.cz/images/project/1078/1bee6a11e98dc811e77e.jpg?v=2025-09-16+15%3A10%3A52,https://paro.damenavas.cz/project/1078,16.6083100432967,49.1949744319926,586,1848828.61695659,6308009.46360876
1082,Komunitní moštárna v zahradě Orlovny,Andrea Ondrůjová,neproveditelný,Zdraví,Brno-Líšeň,2019,219000,https://paro.damenavas.cz/images/project/1082/78971665b842bd009c1d.png?v=2025-09-16+15%3A10%3A52,https://paro.damenavas.cz/project/1082,16.6951805782635,49.2011565349318,587,1858499.00067404,6309062.63155415
1104,Vyhlídkový parčík a posezení Horská,Jakub Sobocik,neproveditelný,Zeleň,Brno-Žabovřesky,2019,1070700,https://paro.damenavas.cz/images/project/1104/70f3c1e4f28702d15f21.jpg?v=2025-09-16+15%3A10%3A52,https://paro.damenavas.cz/project/1104,16.5742798961169,49.2226000456678,588,1845040.39830092,6312716.716295
1110,Osvětlení a vybudování chodníku ,Jan Pavlík,neproveditelný,Doprava,Brno-jih,2019,2670000,https://paro.damenavas.cz/images/project/1110/d3092bbab8903963ba09.jpg?v=2025-09-16+15%3A10%3A52,https://paro.damenavas.cz/project/1110,16.5978555394725,49.1441631422487,589,1847664.8269144,6299358.35880428
1115,Kontejnery na bioodpad v celém Brně,Kateřina Blisová,neproveditelný,Jiné,Brno,2019,2998300,https://paro.damenavas.cz/images/project/1115/7b638db717022a1fba0e.jpg?v=2025-09-16+15%3A10%3A52,https://paro.damenavas.cz/project/1115,16.6083100432967,49.1949744319926,590,1848828.61695659,6308009.46360876
1118,Aquapark u hřiště - Brněnské Ivanovice (PD),Andrea Ondrůjová,neproveditelný,Sport,Brno-Tuřany,2019,1650000,https://paro.damenavas.cz/images/project/1118/c4bcad476684069dccb6.jpg?v=2025-09-16+15%3A10%3A52,https://paro.damenavas.cz/project/1118,16.6510197600375,49.1489440490334,591,1853583.04087611,6300171.97535209
